400,-40.7,-10.3,20.4,54.1,58.9,-40.9,-14.8,-10.5,11.2,14.7,-18.1,-32.7,17.2,31.4,29.8,-25.4,31.7,66.8,124.7,140.0
401,-58.2,-36.0,-12.6,48.1,40.5,-43.0,-55.6,-16.1,-12.6,-32.0,-60.6,-46.0,-11.4,3.7,-3.3,-36.0,8.3,56.0,94.7,145.0
402,-73.8,-58.3,-41.9,41.7,26.4,-45.1,-91.1,-21.9,-33.8,-72.1,-98.6,-57.0,-36.5,-22.3,-32.1,-46.2,-12.4,47.5,69.0,149.2
403,-68.3,-43.9,-32.0,32.6,57.6,-46.8,-69.1,-30.8,-26.6,-40.7,-87.5,-43.2,-23.0,-29.2,-13.8,-52.7,-3.3,64.5,90.5,143.4
404,-62.9,-29.6,-22.1,23.5,88.8,-48.6,-47.0,-39.6,-19.5,-9.4,-76.5,-29.4,-9.5,-36.1,4.5,-59.1,5.7,81.4,112.0,137.6
405,-52.8,-18.9,-6.3,34.0,102.5,-33.4,-24.9,-37.1,-8.0,11.8,-59.8,-17.2,-0.2,-30.0,18.5,-57.1,20.5,97.1,132.3,145.8
406,-37.8,-12.1,15.5,64.7,97.8,-0.6,-3.0,-22.7,7.9,22.4,-37.2,-6.4,4.8,-10.4,28.1,-46.3,41.3,111.5,151.4,168.4
407,-22.8,-5.2,37.3,95.5,93.2,32.2,19.0,-8.3,23.9,32.9,-14.5,4.3,9.9,9.2,37.8,-35.5,62.1,126.0,170.4,191.1
408,-23.1,-10.3,41.6,92.3,107.8,11.0,10.7,3.8,22.4,27.9,-16.6,1.9,13.7,20.5,35.9,-25.0,62.6,120.9,173.5,204.7
409,-24.9,-16.7,44.0,85.5,124.4,-16.0,-0.8,15.6,19.1,21.2,-21.3,-2.0,17.3,30.9,32.7,-14.5,60.9,113.8,174.8,217.3
410,-23.4,-14.3,53.3,90.1,144.1,-30.2,-9.2,22.7,18.9,22.2,-16.7,-1.8,18.8,39.0,31.8,-4.6,58.7,111.8,181.2,229.4
411,-14.6,6.9,77.3,119.0,170.4,-16.9,-11.3,19.8,25.6,39.6,7.7,7.2,15.5,41.9,35.5,3.9,55.3,120.8,198.4,240.5
412,-5.8,28.2,101.3,147.9,196.7,-3.6,-13.3,16.9,32.2,57.0,32.1,16.1,12.2,44.7,39.2,12.4,52.0,129.7,215.5,251.6
413,-21.4,29.0,96.2,152.1,197.9,-15.7,-17.9,1.3,12.9,40.0,10.6,-3.2,0.6,34.5,24.1,-0.2,48.4,130.2,214.7,276.0
414,-45.7,22.6,80.8,147.6,190.4,-36.8,-23.3,-18.7,-15.5,10.9,-27.0,-32.4,-13.9,19.6,2.3,-20.4,44.8,127.6,207.5,305.0
415,-62.5,19.5,77.4,153.4,195.9,-49.7,-25.4,-30.4,-32.9,-7.7,-53.5,-51.6,-21.5,9.9,-9.0,-33.9,51.4,134.7,213.6,342.5
416,-41.4,32.6,135.4,211.7,268.3,-21.0,-10.4,0.4,6.6,26.9,-23.1,-19.7,6.5,27.2,33.0,-13.2,110.3,191.2,287.1,423.7
417,-20.2,45.7,193.5,270.0,340.6,7.6,4.5,31.2,46.0,61.6,7.4,12.2,34.5,44.5,74.9,7.4,169.2,247.8,360.6,504.9
418,-12.3,65.0,227.7,318.1,399.7,9.5,9.2,38.8,56.5,65.9,16.4,17.1,45.8,47.0,76.1,20.6,179.3,288.1,407.2,561.3
419,-13.4,88.6,245.4,359.2,449.6,-7.1,6.9,30.4,47.0,49.1,10.6,3.4,45.5,39.3,49.1,28.6,155.7,317.2,435.2,600.6
420,-14.8,112.1,263.5,400.6,501.1,-23.3,4.5,22.1,37.4,32.8,4.5,-10.0,45.0,31.4,22.8,36.0,133.5,346.1,464.5,642.0
421,-26.2,129.9,295.7,455.2,615.9,-27.1,0.3,16.6,26.4,31.1,-9.7,-12.0,31.9,15.6,24.3,18.3,168.8,363.3,548.7,770.2
422,-37.5,147.6,327.9,509.8,730.8,-31.0,-3.8,11.2,15.4,29.5,-23.9,-14.1,18.8,-0.1,25.7,0.6,204.1,380.5,633.0,898.4
423,-35.4,178.8,385.6,597.6,864.7,-34.4,3.6,16.7,16.7,32.8,-32.1,-10.5,17.5,0.5,34.9,-7.8,238.3,438.1,742.7,1031.8
424,-17.5,225.6,473.4,724.5,1021.0,-37.5,24.4,34.9,32.5,41.8,-33.4,-0.6,30.1,20.5,53.3,-5.3,271.3,543.0,882.2,1171.4
425,0.4,272.4,561.2,851.4,1177.2,-40.6,45.2,53.1,48.4,50.9,-34.7,9.3,42.6,40.4,71.6,-2.8,304.2,648.0,1021.7,1311.0
426,-1.1,327.8,685.0,1050.2,1430.3,-21.5,29.9,45.2,28.9,54.7,-24.9,0.2,28.9,46.1,85.8,16.2,394.5,794.6,1210.8,1604.1
427,-4.7,384.1,812.8,1256.8,1693.9,0.0,10.7,34.6,5.6,57.9,-13.8,-11.1,12.2,50.2,99.6,37.1,491.0,945.7,1405.4,1914.0
428,-10.6,455.3,956.6,1490.0,1994.6,10.2,-1.7,21.4,-7.2,60.8,-6.1,-12.7,2.3,56.3,107.7,47.9,574.7,1103.3,1633.9,2240.1
429,-21.1,554.5,1130.5,1773.3,2365.2,-0.8,-1.1,3.5,-0.3,63.4,-5.0,3.7,5.1,65.8,104.8,39.9,634.3,1273.0,1926.7,2596.9
430,-31.6,653.7,1304.4,2056.6,2735.9,-11.8,-0.4,-14.4,6.7,65.9,-3.9,20.1,7.9,75.4,102.0,31.9,694.0,1442.8,2219.5,2953.6
431,-28.2,792.0,1572.4,2470.2,3292.0,-17.8,9.3,1.2,19.8,72.6,6.3,31.0,33.4,82.3,115.0,23.1,846.6,1731.1,2634.9,3514.1
432,-21.2,940.3,1864.5,2917.2,3895.6,-22.5,21.3,25.4,34.6,80.5,18.7,40.6,64.7,88.6,132.2,14.2,1023.1,2049.9,3081.6,4126.7
433,-23.7,1099.0,2192.1,3430.6,4579.9,-27.9,29.1,35.4,45.0,84.1,21.7,47.5,88.8,94.1,146.0,1.9,1217.2,2408.3,3601.8,4829.2
434,-54.8,1289.1,2626.4,4143.4,5506.1,-35.4,24.3,2.9,42.4,75.0,-3.3,46.5,90.9,97.2,150.2,-20.5,1464.6,2885.7,4342.3,5801.0
435,-85.9,1479.2,3060.7,4856.1,6432.2,-43.0,19.5,-29.6,39.8,65.9,-28.4,45.6,93.1,100.4,154.4,-42.9,1712.0,3363.1,5082.8,6772.8
436,-75.4,1752.6,3593.9,5661.5,7531.6,-26.2,18.4,-7.1,43.3,71.1,-23.9,41.1,81.9,116.1,180.0,-32.8,1990.3,3920.7,5950.4,7926.8
437,-47.7,2060.4,4167.9,6505.0,8702.5,0.6,19.0,38.2,49.4,82.2,-7.2,35.2,65.3,137.0,214.4,-9.2,2281.4,4511.4,6870.3,9155.9
438,-22.1,2383.8,4777.0,7414.6,9948.2,23.0,19.5,73.6,55.0,88.5,4.8,31.7,54.2,157.3,243.5,10.3,2588.8,5144.1,7840.7,10452.4
439,-6.8,2782.8,5556.8,8645.9,11558.5,23.5,20.0,60.7,58.5,71.3,-6.2,39.6,70.2,175.0,246.8,9.9,2975.5,5981.4,9056.5,12076.6
440,8.6,3181.9,6336.6,9877.1,13168.7,24.1,20.5,47.8,62.0,54.1,-17.1,47.6,86.3,192.7,250.0,9.4,3362.3,6818.7,10272.3,13700.8
441,3.8,3694.3,7353.1,11430.7,15264.7,22.1,23.5,43.4,73.0,68.0,-12.3,60.5,127.5,221.0,288.7,15.8,3882.1,7875.4,11882.5,15832.2
442,-12.4,4271.2,8504.3,13167.8,17637.3,18.7,28.0,43.7,88.3,99.7,1.6,76.2,182.9,255.4,347.5,25.9,4477.6,9057.0,13717.2,18252.1
443,-24.2,4868.7,9691.6,14966.2,20085.7,16.6,32.6,46.7,104.0,128.7,15.5,92.1,232.7,290.3,404.9,37.4,5091.8,10280.5,15612.6,20749.1
444,0.5,5636.4,11175.8,17268.0,23158.0,24.8,37.9,70.7,123.4,136.0,29.9,109.2,235.8,329.1,450.9,60.2,5858.9,11847.5,18006.0,23878.6
445,25.1,6404.1,12659.9,19569.7,26230.4,33.0,43.1,94.7,142.7,143.3,44.3,126.3,238.8,367.9,496.9,82.9,6626.0,13414.6,20399.5,27008.1
446,37.1,7104.6,14010.1,21732.4,29021.2,38.2,45.2,100.3,147.7,153.5,43.0,122.0,249.4,404.1,534.2,87.0,7334.6,14880.5,22582.8,29889.1
447,39.9,7757.4,15264.8,23796.0,31611.6,41.1,45.1,92.7,142.3,165.8,30.6,102.4,265.3,438.5,565.3,77.9,8001.6,16274.3,24616.5,32593.3
448,42.0,8399.8,16499.9,25819.6,34162.8,43.5,46.2,86.7,136.2,176.9,20.1,85.5,281.2,471.5,597.1,68.9,8662.0,17641.1,26618.9,35250.1
449,32.6,8892.3,17448.7,27259.9,36141.9,36.9,66.7,104.0,119.9,171.6,38.0,108.3,297.6,483.1,638.9,63.2,9226.9,18613.6,28165.8,37219.0
450,23.1,9384.8,18397.6,28700.3,38121.1,30.3,87.1,121.3,103.5,166.2,56.0,131.1,313.9,494.7,680.7,57.4,9791.9,19586.1,29712.6,39187.9
451,27.6,9700.9,18999.5,29610.8,39358.6,36.3,99.7,136.1,119.8,173.9,76.7,151.2,325.5,510.2,706.6,53.5,10124.0,20205.6,30721.2,40482.5
452,43.5,9872.0,19316.2,30086.0,39986.8,52.6,105.8,149.0,163.1,192.4,99.6,169.1,333.0,528.8,719.4,51.0,10264.9,20535.2,31287.6,41223.1
453,58.6,10020.0,19588.2,30491.9,40525.3,68.2,111.4,160.4,204.2,209.8,120.6,185.6,339.0,544.8,729.9,48.8,10383.6,20818.3,31781.6,41865.8
454,53.6,9583.4,18732.5,29151.3,38803.6,65.2,103.1,137.7,190.1,200.6,92.1,166.5,304.0,495.4,682.2,52.9,9944.5,19931.9,30450.1,40039.9
455,48.7,9146.9,17876.8,27810.7,37081.8,62.1,94.7,114.9,176.0,191.3,63.6,147.4,269.0,446.0,634.4,57.1,9505.3,19045.5,29118.6,38214.1
456,38.4,8667.2,16915.4,26349.6,35136.3,47.4,81.6,102.8,164.8,182.3,48.4,132.3,243.9,417.2,598.1,55.6,9002.3,18056.6,27611.1,36215.8
457,23.4,8149.4,15860.8,24782.3,32993.8,22.4,64.2,100.0,156.2,173.7,45.1,120.6,227.7,406.6,571.8,49.2,8443.1,16977.5,25948.6,34065.6
458,9.1,7628.7,14803.0,23207.3,30842.7,-1.6,48.2,97.9,148.3,165.8,42.1,109.3,212.1,395.7,545.2,43.3,7881.7,15892.7,24278.2,31904.2
459,18.0,7012.1,13640.2,21381.2,28411.1,9.1,76.4,116.1,162.6,182.0,51.9,109.7,219.5,374.6,509.0,54.9,7249.2,14626.3,22356.5,29381.7
460,26.8,6395.6,12477.3,19555.2,25979.5,19.8,104.6,134.4,176.8,198.2,61.8,110.1,227.0,353.5,472.8,66.6,6616.8,13359.9,20434.8,26859.1
461,19.1,5839.3,11446.4,17931.1,23856.6,23.9,112.8,139.5,183.5,217.8,59.3,102.5,221.1,327.4,436.8,60.7,6075.5,12279.7,18757.9,24705.0
462,-3.2,5335.9,10531.0,16483.7,22003.9,22.2,103.5,133.1,183.4,240.4,46.1,87.8,203.6,297.0,401.0,39.4,5614.1,11362.5,17295.5,22873.5
463,-23.9,4839.5,9623.1,15049.6,20166.0,20.3,95.2,128.1,185.5,264.3,33.3,73.5,185.5,266.9,366.0,18.7,5156.6,10451.5,15846.4,21055.4
464,-7.4,4509.8,8893.4,13927.6,18678.1,13.1,112.6,152.9,236.8,318.8,31.7,70.4,156.1,245.2,350.1,13.0,4793.2,9685.2,14712.2,19551.5
465,9.1,4180.2,8163.7,12805.5,17190.2,6.0,130.0,177.7,288.0,373.3,30.1,67.3,126.6,223.5,334.2,7.3,4429.7,8918.8,13577.9,18047.6
466,6.9,3859.3,7508.9,11796.2,15839.7,5.3,137.9,206.6,321.4,432.6,20.4,63.3,117.9,208.4,316.7,8.2,4099.0,8253.4,12581.8,16704.4
467,-10.5,3545.6,6914.6,10877.8,14600.3,10.0,138.3,238.8,340.3,495.9,4.0,58.8,126.1,198.5,297.8,14.5,3794.7,7669.6,11697.2,15491.1
468,-26.2,3237.0,6329.7,9969.4,13374.7,13.5,139.9,272.3,363.7,560.9,-11.3,54.1,132.3,190.4,279.5,19.8,3496.3,7094.3,10825.6,14300.3
469,-19.4,2995.3,5869.9,9194.4,12331.8,1.1,159.8,323.0,445.9,647.3,-11.5,48.4,112.9,205.9,268.9,10.5,3275.8,6633.1,10127.4,13409.4
470,-12.7,2753.7,5410.0,8419.3,11288.8,-11.3,179.8,373.7,528.0,733.7,-11.8,42.7,93.5,221.3,258.2,1.3,3055.3,6171.9,9429.3,12518.4
471,-8.9,2513.1,4946.3,7684.7,10310.5,-20.0,212.8,427.1,617.6,850.2,-13.7,36.3,83.7,221.3,249.2,-7.4,2825.5,5752.1,8761.7,11658.9
472,-7.2,2273.4,4479.9,6978.0,9376.7,-26.2,254.9,482.4,712.2,987.6,-16.8,29.5,80.6,210.7,241.3,-15.7,2589.4,5360.9,8115.3,10821.3
473,-8.3,2037.3,4023.8,6287.5,8457.7,-30.6,294.0,539.1,806.5,1123.5,-19.1,23.6,78.8,200.9,233.2,-22.4,2364.1,4975.1,7489.0,9998.6
474,-30.2,1829.1,3644.3,5718.4,7648.3,-21.5,310.9,606.8,898.1,1249.0,-16.2,24.1,87.2,197.3,223.8,-16.1,2218.9,4629.8,7012.9,9288.0
475,-52.2,1621.0,3264.8,5149.4,6839.0,-12.5,327.9,674.4,989.7,1374.5,-13.2,24.6,95.6,193.8,214.4,-9.9,2073.7,4284.5,6536.8,8577.4
476,-42.4,1473.7,2942.6,4640.4,6160.1,-4.3,358.7,745.5,1093.8,1504.4,-2.5,39.6,100.8,187.7,217.6,-0.2,1949.6,4005.1,6099.4,8001.4
477,-15.5,1359.4,2651.4,4163.8,5551.6,3.4,397.0,818.4,1204.7,1636.6,12.4,62.5,104.1,180.2,227.7,11.5,1836.8,3761.4,5683.1,7498.1
478,1.6,1239.5,2370.4,3711.0,4971.8,8.9,432.9,882.4,1303.6,1759.8,19.5,78.4,106.4,176.3,232.8,18.0,1729.5,3527.0,5296.7,7018.5
479,-23.9,1094.9,2134.1,3362.9,4518.2,4.4,458.2,906.7,1349.4,1843.0,-7.7,64.0,103.6,187.5,215.8,2.2,1646.6,3333.6,5042.2,6642.7
480,-49.5,950.3,1897.7,3014.8,4064.7,-0.1,483.5,930.9,1395.3,1926.3,-35.0,49.5,100.9,198.7,198.8,-13.5,1563.7,3140.2,4787.6,6266.9
481,-53.3,865.7,1740.1,2777.2,3713.0,-7.3,497.3,976.8,1468.9,2008.8,-33.6,52.7,105.9,183.3,201.0,-21.2,1506.2,3011.1,4610.6,6020.2
482,-48.9,803.8,1612.3,2581.2,3399.8,-15.5,506.8,1030.8,1552.8,2091.1,-21.5,62.6,113.9,157.8,210.3,-25.8,1458.2,2906.2,4462.9,5822.2
483,-43.4,741.7,1485.1,2382.2,3099.0,-21.4,517.6,1073.9,1618.0,2164.7,-16.8,65.0,113.1,139.6,216.4,-24.6,1403.9,2797.6,4307.8,5615.2
484,-35.0,679.1,1359.5,2175.0,2831.7,-21.2,532.1,1088.0,1633.0,2214.8,-32.5,47.3,88.5,140.7,213.7,-7.9,1332.3,2679.0,4132.5,5384.4
485,-26.5,616.6,1233.9,1967.8,2564.4,-21.0,546.7,1102.0,1648.0,2265.0,-48.1,29.6,64.0,141.8,211.0,8.8,1260.8,2560.4,3957.2,5153.6
486,-24.1,561.8,1137.4,1807.0,2368.0,-14.2,560.6,1127.2,1658.9,2292.0,-19.2,28.4,77.6,150.3,221.4,23.5,1218.7,2489.9,3817.3,4983.8
487,-23.0,508.8,1047.1,1656.2,2187.0,-6.0,574.3,1154.8,1669.1,2314.1,19.4,30.8,99.5,160.3,234.6,37.7,1183.1,2429.8,3685.1,4827.3
488,-15.9,477.0,974.2,1535.6,2037.5,-1.4,601.2,1185.5,1707.6,2359.7,40.2,40.8,119.2,176.0,244.2,51.2,1170.5,2399.6,3600.2,4722.8
489,1.1,480.3,929.8,1464.7,1939.7,-2.7,649.9,1221.5,1792.9,2443.9,31.8,63.0,135.3,201.0,248.0,63.5,1195.9,2418.7,3593.1,4704.2
490,18.1,483.6,885.4,1393.8,1842.0,-4.0,698.6,1257.5,1878.3,2528.2,23.5,85.3,151.4,226.1,251.8,75.8,1221.3,2437.8,3586.1,4685.6
491,2.3,441.0,841.4,1303.6,1756.0,-7.2,676.8,1287.8,1942.8,2651.2,12.8,79.9,131.6,208.8,244.2,41.9,1193.8,2416.5,3592.7,4725.0
492,-15.6,395.4,797.5,1212.0,1670.8,-10.5,650.4,1317.7,2006.0,2776.8,1.9,72.7,109.4,188.7,235.9,5.0,1162.8,2392.6,3600.3,4768.3
493,-23.7,374.5,775.0,1176.7,1618.3,-6.7,669.3,1394.7,2109.7,2942.4,-0.1,67.3,105.8,187.5,242.3,-9.5,1173.1,2421.0,3683.4,4879.5
494,-22.2,377.9,773.7,1196.6,1598.2,3.9,732.8,1517.9,2253.4,3147.5,6.8,63.5,120.6,205.0,263.2,-1.7,1224.0,2500.8,3841.1,5057.6
495,-20.5,381.5,772.7,1215.6,1580.3,14.0,797.9,1641.4,2403.3,3359.6,12.3,60.9,135.1,222.0,283.8,5.4,1277.1,2590.0,4007.0,5248.2
496,-18.0,385.9,773.8,1223.5,1590.0,16.2,882.9,1768.1,2630.6,3659.4,-0.1,72.0,145.1,233.6,299.7,4.8,1358.8,2795.6,4276.4,5594.1
497,-15.5,390.4,775.0,1231.4,1599.6,18.4,967.9,1894.8,2858.0,3959.1,-12.5,83.2,155.2,245.1,315.7,4.2,1440.5,3001.2,4545.8,5940.0
498,-18.4,393.7,783.4,1254.6,1627.9,5.7,1050.6,2108.2,3155.2,4356.9,-17.6,87.5,160.2,253.1,346.9,10.3,1561.7,3249.6,4903.2,6397.8
499,-24.2,396.3,795.8,1286.1,1666.3,-15.1,1132.0,2368.5,3490.2,4807.6,-18.7,88.0,162.5,259.2,386.4,19.9,1704.4,3521.2,5308.2,6916.1
500,-24.5,406.1,814.9,1318.3,1710.8,-24.9,1230.3,2629.8,3837.1,5284.0,-18.9,93.9,175.1,275.4,430.5,28.7,1852.5,3800.9,5732.3,7467.3
501,-6.8,439.8,856.8,1353.0,1775.4,2.6,1385.5,2894.8,4224.3,5846.9,-16.5,118.1,222.3,325.3,489.7,34.7,2019.2,4107.9,6220.7,8129.0
502,11.0,473.4,898.6,1387.7,1840.1,30.0,1540.6,3159.7,4611.6,6409.8,-14.0,142.2,269.5,375.2,549.0,40.8,2186.0,4414.9,6709.1,8790.7
503,-2.3,465.6,920.9,1426.4,1922.0,16.3,1717.4,3526.7,5141.2,7148.9,-23.4,140.6,288.7,403.6,579.1,25.0,2395.9,4855.5,7376.8,9668.9
504,-22.6,448.3,938.8,1466.1,2007.9,-6.7,1899.1,3916.8,5703.2,7928.0,-35.5,133.1,301.5,427.2,602.6,4.3,2615.7,5326.5,8085.2,10596.2
505,-26.7,444.8,954.4,1507.7,2082.3,-16.5,2102.2,4342.6,6342.8,8797.0,-31.2,130.2,320.5,462.7,636.7,-6.0,2863.3,5833.9,8860.8,11626.4
506,-7.1,461.7,966.4,1552.4,2139.6,-6.8,2336.7,4820.6,7096.2,9798.0,-3.0,134.2,348.4,515.6,686.5,-0.8,3151.7,6394.7,9735.0,12807.5
507,12.5,478.5,978.6,1597.1,2196.9,2.9,2571.2,5298.7,7849.8,10799.0,25.1,138.2,376.4,568.5,736.4,4.3,3440.2,6955.6,10609.4,13988.7
508,5.6,524.9,1046.5,1690.0,2295.0,-4.9,2852.9,5839.9,8694.7,11910.7,14.3,142.4,399.5,637.8,838.1,11.3,3746.6,7645.8,11604.7,15302.6
509,-1.2,571.2,1114.5,1782.9,2393.1,-12.7,3134.7,6381.1,9539.6,13022.3,3.6,146.6,422.6,707.1,939.8,18.3,4053.1,8336.1,12600.1,16616.5
510,2.2,604.0,1159.7,1827.7,2444.2,-1.8,3406.8,6927.0,10344.8,14129.5,4.1,176.9,459.4,758.7,1021.0,32.1,4353.5,8952.5,13551.6,17817.5
511,12.4,627.7,1189.7,1840.6,2464.3,21.5,3672.7,7475.8,11123.7,15233.7,12.2,224.5,505.1,798.5,1088.6,50.4,4650.0,9520.1,14474.2,18943.9
512,20.3,645.6,1213.7,1855.9,2479.4,39.2,3932.8,8010.0,11893.7,16318.6,14.9,263.8,550.8,844.9,1152.5,63.4,4941.1,10080.2,15368.9,20062.7
513,19.3,641.2,1214.6,1880.0,2475.6,35.6,4171.0,8488.2,12629.6,17329.5,-2.7,272.0,596.1,916.5,1201.9,56.5,5211.2,10612.2,16156.9,21152.9
514,18.2,636.8,1215.5,1904.1,2471.8,32.1,4409.2,8966.3,13365.5,18340.5,-20.4,280.2,641.5,988.2,1251.4,49.6,5481.3,11144.2,16944.9,22243.1
515,15.1,631.9,1214.5,1879.6,2497.4,36.9,4657.8,9501.3,14130.6,19372.3,1.9,302.0,663.9,1033.3,1337.4,31.6,5746.2,11689.4,17816.0,23350.7
516,11.5,626.8,1213.2,1844.3,2529.5,43.6,4908.8,10048.9,14902.0,20408.7,33.1,326.9,681.2,1072.5,1431.5,11.1,6009.9,12237.5,18705.5,24462.2
517,1.9,610.3,1196.9,1809.6,2517.9,47.4,5153.6,10544.6,15610.8,21399.1,45.0,350.8,699.6,1111.8,1507.3,4.3,6242.5,12756.5,19517.6,25506.4
518,-15.6,578.8,1161.3,1775.7,2449.4,47.5,5390.4,10972.9,16238.3,22329.7,32.0,373.6,719.2,1151.0,1559.3,15.3,6434.6,13237.7,20229.2,26463.2
519,-30.6,549.5,1126.0,1741.3,2380.1,47.7,5623.5,11394.6,16857.5,23241.3,19.9,396.1,739.8,1189.7,1609.7,26.9,6624.9,13707.1,20925.1,27395.7
520,-2.6,558.4,1095.5,1700.0,2298.3,51.8,5792.6,11706.2,17339.6,23834.9,25.5,414.9,776.5,1220.7,1633.8,47.9,6785.3,13979.6,21358.6,27923.5
521,25.5,567.3,1065.0,1658.7,2216.4,55.9,5961.8,12017.8,17821.6,24428.4,31.2,433.8,813.2,1251.7,1657.9,68.9,6945.8,14252.2,21792.1,28451.3
522,27.0,551.7,1030.2,1610.9,2135.1,58.2,6101.7,12299.5,18239.2,25008.6,34.9,432.5,839.1,1286.2,1704.8,65.2,7081.3,14514.6,22236.5,28991.2
523,16.3,524.8,993.3,1560.1,2053.9,59.7,6228.0,12567.3,18626.9,25582.6,37.7,421.9,860.1,1322.4,1762.2,50.0,7205.2,14772.4,22685.9,29536.6
524,9.1,498.1,955.1,1505.5,1972.7,56.6,6325.3,12799.0,18970.3,26062.4,41.2,415.2,873.8,1337.6,1807.3,43.2,7301.9,14988.9,23039.9,29970.9
525,9.7,471.8,914.1,1442.5,1891.5,43.1,6359.5,12952.2,19217.3,26337.3,46.4,416.7,871.6,1307.2,1825.4,54.8,7339.4,15115.5,23186.5,30163.5
526,10.3,445.6,873.1,1379.6,1810.3,29.6,6393.7,13105.4,19464.3,26612.3,51.6,418.3,869.4,1276.7,1843.5,66.4,7376.9,15242.1,23333.0,30356.1
527,25.3,425.3,814.3,1292.6,1705.6,40.5,6381.5,13097.4,19356.7,26550.3,46.4,423.1,876.5,1305.3,1820.7,64.0,7341.7,15120.9,23185.0,30099.2
528,41.1,405.3,754.6,1204.5,1599.8,52.6,6367.0,13081.3,19231.4,26471.5,40.6,428.0,884.1,1336.8,1795.8,61.0,7302.8,14987.4,23022.1,29819.8
529,35.1,361.7,701.7,1117.2,1499.9,52.7,6353.2,13041.3,19120.5,26366.7,34.6,416.5,888.9,1339.3,1782.0,51.3,7259.5,14865.0,22844.7,29621.8
530,14.5,301.8,653.6,1030.5,1404.2,44.6,6339.9,12985.0,19019.4,26244.2,28.4,393.9,891.8,1322.0,1775.8,37.1,7213.3,14750.2,22657.4,29479.2
531,2.4,257.8,605.7,951.5,1307.4,34.0,6313.3,12894.2,18899.1,26081.2,23.5,375.7,889.8,1313.1,1772.5,26.6,7148.1,14619.5,22447.7,29269.6
